0,2.23105e-16,2.16159e-16,6.67956e-16,4.44757e-16,1.11111e-15,6.80781e-16,1.55445e-15,1.00216e-15,1.99835e-15,1.30202e-15,2.44093e-15,1.53119e-15,2.86448e-15,1.74038e-15,3.15175e-15,2.08268e-15,3.42424e-15,2.40302e-15,3.67207e-15,2.66407e-15,3.98396e-15,2.96365e-15,4.40694e-15,3.16978e-15,4.80508e-15,3.32161e-15,4.93172e-15,3.57404e-15,5.16178e-15,3.92156e-15,5.3505e-15,4.09363e-15,5.50709e-15,4.40247e-15,5.50793e-15,4.73137e-15,5.48736e-15,4.91507e-15,5.50697e-15,5.13724e-15,5.50655e-15,5.34674e-15,5.46454e-15,5.49655e-15,5.33042e-15,5.33649e-15,5.32879e-15,5.10718e-15,5.32505e-15,4.77893e-15,5.1586e-15,4.45808e-15,4.94229e-15,4.23904e-15,4.87133e-15,4.08393e-15,4.65355e-15,3.77449e-15,4.29924e-15,3.47092e-15,3.96154e-15,3.07394e-15,3.6099e-15,2.71371e-15,3.24261e-15,2.40795e-15,2.88088e-15,2.07515e-15,2.45058e-15,1.81426e-15,2.07246e-15,1.45192e-15,1.72093e-15,1.15369e-15,1.28575e-15,8.00945e-16,8.42545e-16,4.55117e-16,3.63951e-16,1.38972e-16,-1.25519e-16,-1.55218e-16,-6.34849e-16,-4.23291e-16,-1.13321e-15,-6.77079e-16,-1.61377e-15,-9.51753e-16,-2.1127e-15,-1.22356e-15,-2.56125e-15,-1.51722e-15,-2.91823e-15,-1.76445e-15,-3.32249e-15,-2.0198e-15,-3.73257e-15,-2.32726e-15,-4.09843e-15,-2.58427e-15,-4.48176e-15,-2.83495e-15,-5.00964e-15,-3.1291e-15,-5.5711e-15,-3.34505e-15,-6.07506e-15,-3.69961e-15,-6.26989e-15,-4.11659e-15,-6.45627e-15,-4.22465e-15,-6.49644e-15,-4.43957e-15,-6.64354e-15,-4.63685e-15,-6.58235e-15,-4.71303e-15,-6.38794e-15,-4.82608e-15,-6.24399e-15,-4.90706e-15,-6.2749e-15,-4.9243e-15,-6.2678e-15,-5.07657e-15,-6.1249e-15,-5.00898e-15,-5.98485e-15,-4.89106e-15,-5.71964e-15,-4.67794e-15,-5.56154e-15,-4.43794e-15,-5.4029e-15,-4.2182e-15,-5.10669e-15,-4.01023e-15,-4.83413e-15,-3.78562e-15,-4.43098e-15,-3.52043e-15,-3.94876e-15,-3.10098e-15,-3.47959e-15,-2.67117e-15,-3.10387e-15,-2.34972e-15,-2.60757e-15,-2.04765e-15,-2.11003e-15,-1.64014e-15,-1.64208e-15,-1.24431e-15,-1.18306e-15,-8.22282e-16,-6.95104e-16,-4.06429e-16,-2.29659e-16,0
0,-0.0554484,-0.110811,-0.166003,-0.22094,-0.275535,-0.329706,-0.383368,-0.436439,-0.488837,-0.540481,-0.591292,-0.641192,-0.690102,-0.737949,-0.784657,-0.830156,-0.874375,-0.917245,-0.958701,-0.998679,-1.03712,-1.07396,-1.10914,-1.14261,-1.17432,-1.20422,-1.23227,-1.25841,-1.28261,-1.30484,-1.32505,-1.34322,-1.35932,-1.37332,-1.38521,-1.39496,-1.40256,-1.40799,-1.41126,-1.41235,-1.41126,-1.40799,-1.40256,-1.39496,-1.38521,-1.37332,-1.35932,-1.34322,-1.32505,-1.30484,-1.28261,-1.25841,-1.23227,-1.20422,-1.17432,-1.14261,-1.10914,-1.07396,-1.03712,-0.998679,-0.958701,-0.917245,-0.874375,-0.830156,-0.784657,-0.737949,-0.690102,-0.641192,-0.591292,-0.540481,-0.488837,-0.436439,-0.383368,-0.329706,-0.275535,-0.22094,-0.166003,-0.110811,-0.0554484,-8.51647e-17,0.0554484,0.110811,0.166003,0.22094,0.275535,0.329706,0.383368,0.436439,0.488837,0.540481,0.591292,0.641192,0.690102,0.737949,0.784657,0.830156,0.874375,0.917245,0.958701,0.998679,1.03712,1.07396,1.10914,1.14261,1.17432,1.20422,1.23227,1.25841,1.28261,1.30484,1.32505,1.34322,1.35932,1.37332,1.38521,1.39496,1.40256,1.40799,1.41126,1.41235,1.41126,1.40799,1.40256,1.39496,1.38521,1.37332,1.35932,1.34322,1.32505,1.30484,1.28261,1.25841,1.23227,1.20422,1.17432,1.14261,1.10914,1.07396,1.03712,0.998679,0.958701,0.917245,0.874375,0.830156,0.784657,0.737949,0.690102,0.641192,0.591292,0.540481,0.488837,0.436439,0.383368,0.329706,0.275535,0.22094,0.166003,0.110811,0.0554484,0
0,-0.110811,-0.221452,-0.331751,-0.441538,-0.550645,-0.658903,-0.766144,-0.872205,-0.97692,-1.08013,-1.18167,-1.28139,-1.37914,-1.47476,-1.5681,-1.65903,-1.7474,-1.83308,-1.91592,-1.99582,-2.07264,-2.14626,-2.21657,-2.28346,-2.34683,-2.40659,-2.46263,-2.51488,-2.56325,-2.60766,-2.64806,-2.68437,-2.71654,-2.74453,-2.76828,-2.78776,-2.80295,-2.81381,-2.82034,-2.82251,-2.82034,-2.81381,-2.80295,-2.78776,-2.76828,-2.74453,-2.71654,-2.68437,-2.64806,-2.60766,-2.56325,-2.51488,-2.46263,-2.40659,-2.34683,-2.28346,-2.21657,-2.14626,-2.07264,-1.99582,-1.91592,-1.83308,-1.7474,-1.65903,-1.5681,-1.47476,-1.37914,-1.28139,-1.18167,-1.08013,-0.97692,-0.872205,-0.766144,-0.658903,-0.550645,-0.441538,-0.331751,-0.221452,-0.110811,-1.56349e-16,0.110811,0.221452,0.331751,0.441538,0.550645,0.658903,0.766144,0.872205,0.97692,1.08013,1.18167,1.28139,1.37914,1.47476,1.5681,1.65903,1.7474,1.83308,1.91592,1.99582,2.07264,2.14626,2.21657,2.28346,2.34683,2.40659,2.46263,2.51488,2.56325,2.60766,2.64806,2.68437,2.71654,2.74453,2.76828,2.78776,2.80295,2.81381,2.82034,2.82251,2.82034,2.81381,2.80295,2.78776,2.76828,2.74453,2.71654,2.68437,2.64806,2.60766,2.56325,2.51488,2.46263,2.40659,2.34683,2.28346,2.21657,2.14626,2.07264,1.99582,1.91592,1.83308,1.7474,1.65903,1.5681,1.47476,1.37914,1.28139,1.18167,1.08013,0.97692,0.872205,0.766144,0.658903,0.550645,0.441538,0.331751,0.221452,0.110811,0
0,-0.166003,-0.331751,-0.496987,-0.661456,-0.824906,-0.987084,-1.14774,-1.30663,-1.4635,-1.61811,-1.77023,-1.91962,-2.06605,-2.2093,-2.34913,-2.48535,-2.61773,-2.74608,-2.87019,-2.98988,-3.10496,-3.21525,-3.32058,-3.42079,-3.51573,-3.60524,-3.6892,-3.76747,-3.83993,-3.90647,-3.96698,-4.02138,-4.06958,-4.1115,-4.14708,-4.17627,-4.19902,-4.21529,-4.22507,-4.22833,-4.22507,-4.21529,-4.19902,-4.17627,-4.14708,-4.1115,-4.06958,-4.02138,-3.96698,-3.90647,-3.83993,-3.76747,-3.6892,-3.60524,-3.51573,-3.42079,-3.32058,-3.21525,-3.10496,-2.98988,-2.87019,-2.74608,-2.61773,-2.48535,-2.34913,-2.2093,-2.06605,-1.91962,-1.77023,-1.61811,-1.4635,-1.30663,-1.14774,-0.987084,-0.824906,-0.661456,-0.496987,-0.331751,-0.166003,-4.98593e-16,0.166003,0.331751,0.496987,0.661456,0.824906,0.987084,1.14774,1.30663,1.4635,1.61811,1.77023,1.91962,2.06605,2.2093,2.34913,2.48535,2.61773,2.74608,2.87019,2.98988,3.10496,3.21525,3.32058,3.42079,3.51573,3.60524,3.6892,3.76747,3.83993,3.90647,3.96698,4.02138,4.06958,4.1115,4.14708,4.17627,4.19902,4.21529,4.22507,4.22833,4.22507,4.21529,4.19902,4.17627,4.14708,4.1115,4.06958,4.02138,3.96698,3.90647,3.83993,3.76747,3.6892,3.60524,3.51573,3.42079,3.32058,3.21525,3.10496,2.98988,2.87019,2.74608,2.61773,2.48535,2.34913,2.2093,2.06605,1.91962,1.77023,1.61811,1.4635,1.30663,1.14774,0.987084,0.824906,0.661456,0.496987,0.331751,0.166003,0
0,-0.22094,-0.441538,-0.661456,-0.880355,-1.0979,-1.31374,-1.52757,-1.73903,-1.94782,-2.1536,-2.35606,-2.55489,-2.74978,-2.94043,-3.12654,-3.30784,-3.48403,-3.65485,-3.82004,-3.97933,-4.13249,-4.27928,-4.41947,-4.55284,-4.6792,-4.79834,-4.91008,-5.01425,-5.11069,-5.19925,-5.27979,-5.35219,-5.41634,-5.47213,-5.51949,-5.55834,-5.58862,-5.61028,-5.62329,-5.62763,-5.62329,-5.61028,-5.58862,-5.55834,-5.51949,-5.47213,-5.41634,-5.35219,-5.27979,-5.19925,-5.11069,-5.01425,-4.91008,-4.79834,-4.6792,-4.55284,-4.41947,-4.27928,-4.13249,-3.97933,-3.82004,-3.65485,-3.48403,-3.30784,-3.12654,-2.94043,-2.74978,-2.55489,-2.35606,-2.1536,-1.94782,-1.73903,-1.52757,-1.31374,-1.0979,-0.880355,-0.661456,-0.441538,-0.22094,-4.40082e-16,0.22094,0.441538,0.661456,0.880355,1.0979,1.31374,1.52757,1.73903,1.94782,2.1536,2.35606,2.55489,2.74978,2.94043,3.12654,3.30784,3.48403,3.65485,3.82004,3.97933,4.13249,4.27928,4.41947,4.55284,4.6792,4.79834,4.91008,5.01425,5.11069,5.19925,5.27979,5.35219,5.41634,5.47213,5.51949,5.55834,5.58862,5.61028,5.62329,5.62763,5.62329,5.61028,5.58862,5.55834,5.51949,5.47213,5.41634,5.35219,5.27979,5.19925,5.11069,5.01425,4.91008,4.79834,4.6792,4.55284,4.41947,4.27928,4.13249,3.97933,3.82004,3.65485,3.48403,3.30784,3.12654,2.94043,2.74978,2.55489,2.35606,2.1536,1.94782,1.73903,1.52757,1.31374,1.0979,0.880355,0.661456,0.441538,0.22094,0
0,-0.275535,-0.550645,-0.824906,-1.0979,-1.36919,-1.63838,-1.90504,-2.16876,-2.42913,-2.68577,-2.93826,-3.18622,-3.42926,-3.66702,-3.89913,-4.12522,-4.34495,-4.55798,-4.76399,-4.96265,-5.15365,-5.33671,-5.51155,-5.67788,-5.83546,-5.98404,-6.12339,-6.2533,-6.37357,-6.48401,-6.58446,-6.67475,-6.75475,-6.82433,-6.88339,-6.93184,-6.9696,-6.99661,-7.01283,-7.01824,-7.01283,-6.99661,-6.9696,-6.93184,-6.88339,-6.82433,-6.75475,-6.67475,-6.58446,-6.48401,-6.37357,-6.2533,-6.12339,-5.98404,-5.83546,-5.67788,-5.51155,-5.33671,-5.15365,-4.96265,-4.76399,-4.55798,-4.34495,-4.12522,-3.89913,-3.66702,-3.42926,-3.18622,-2.93826,-2.68577,-2.42913,-2.16876,-1.90504,-1.63838,-1.36919,-1.0979,-0.824906,-0.550645,-0.275535,-9.1301e-16,0.275535,0.550645,0.824906,1.0979,1.36919,1.63838,1.90504,2.16876,2.42913,2.68577,2.93826,3.18622,3.42926,3.66702,3.89913,4.12522,4.34495,4.55798,4.76399,4.96265,5.15365,5.33671,5.51155,5.67788,5.83546,5.98404,6.12339,6.2533,6.37357,6.48401,6.58446,6.67475,6.75475,6.82433,6.88339,6.93184,6.9696,6.99661,7.01283,7.01824,7.01283,6.99661,6.9696,6.93184,6.88339,6.82433,6.75475,6.67475,6.58446,6.48401,6.37357,6.2533,6.12339,5.98404,5.83546,5.67788,5.51155,5.33671,5.15365,4.96265,4.76399,4.55798,4.34495,4.12522,3.89913,3.66702,3.42926,3.18622,2.93826,2.68577,2.42913,2.16876,1.90504,1.63838,1.36919,1.0979,0.824906,0.550645,0.275535,0
0,-0.329706,-0.658903,-0.987084,-1.31374,-1.63838,-1.96048,-2.27957,-2.59514,-2.90671,-3.21379,-3.51592,-3.81263,-4.10346,-4.38796,-4.6657,-4.93624,-5.19918,-5.45409,-5.7006,-5.93831,-6.16687,-6.38592,-6.59512,-6.79416,-6.98272,-7.16051,-7.32726,-7.48271,-7.62662,-7.75878,-7.87897,-7.98701,-8.08274,-8.166,-8.23668,-8.29465,-8.33983,-8.37215,-8.39157,-8.39804,-8.39157,-8.37215,-8.33983,-8.29465,-8.23668,-8.166,-8.08274,-7.98701,-7.87897,-7.75878,-7.62662,-7.48271,-7.32726,-7.16051,-6.98272,-6.79416,-6.59512,-6.38592,-6.16687,-5.93831,-5.7006,-5.45409,-5.19918,-4.93624,-4.6657,-4.38796,-4.10346,-3.81263,-3.51592,-3.21379,-2.90671,-2.59514,-2.27957,-1.96048,-1.63838,-1.31374,-0.987084,-0.658903,-0.329706,-7.45881e-16,0.329706,0.658903,0.987084,1.31374,1.63838,1.96048,2.27957,2.59514,2.90671,3.21379,3.51592,3.81263,4.10346,4.38796,4.6657,4.93624,5.19918,5.45409,5.7006,5.93831,6.16687,6.38592,6.59512,6.79416,6.98272,7.16051,7.32726,7.48271,7.62662,7.75878,7.87897,7.98701,8.08274,8.166,8.23668,8.29465,8.33983,8.37215,8.39157,8.39804,8.39157,8.37215,8.33983,8.29465,8.23668,8.166,8.08274,7.98701,7.87897,7.75878,7.62662,7.48271,7.32726,7.16051,6.98272,6.79416,6.59512,6.38592,6.16687,5.93831,5.7006,5.45409,5.19918,4.93624,4.6657,4.38796,4.10346,3.81263,3.51592,3.21379,2.90671,2.59514,2.27957,1.96048,1.63838,1.31374,0.987084,0.658903,0.329706,0
0,-0.383368,-0.766144,-1.14774,-1.52757,-1.90504,-2.27957,-2.65059,-3.01752,-3.37979,-3.73686,-4.08817,-4.43317,-4.77133,-5.10214,-5.42508,-5.73966,-6.04538,-6.34179,-6.62841,-6.90482,-7.17058,-7.42528,-7.66853,-7.89996,-8.11921,-8.32594,-8.51983,-8.70058,-8.86792,-9.02158,-9.16133,-9.28696,-9.39827,-9.49508,-9.57726,-9.64467,-9.6972,-9.73479,-9.75736,-9.76489,-9.75736,-9.73479,-9.6972,-9.64467,-9.57726,-9.49508,-9.39827,-9.28696,-9.16133,-9.02158,-8.86792,-8.70058,-8.51983,-8.32594,-8.11921,-7.89996,-7.66853,-7.42528,-7.17058,-6.90482,-6.62841,-6.34179,-6.04538,-5.73966,-5.42508,-5.10214,-4.77133,-4.43317,-4.08817,-3.73686,-3.37979,-3.01752,-2.65059,-2.27957,-1.90504,-1.52757,-1.14774,-0.766144,-0.383368,-1.33447e-15,0.383368,0.766144,1.14774,1.52757,1.90504,2.27957,2.65059,3.01752,3.37979,3.73686,4.08817,4.43317,4.77133,5.10214,5.42508,5.73966,6.04538,6.34179,6.62841,6.90482,7.17058,7.42528,7.66853,7.89996,8.11921,8.32594,8.51983,8.70058,8.86792,9.02158,9.16133,9.28696,9.39827,9.49508,9.57726,9.64467,9.6972,9.73479,9.75736,9.76489,9.75736,9.73479,9.6972,9.64467,9.57726,9.49508,9.39827,9.28696,9.16133,9.02158,8.86792,8.70058,8.51983,8.32594,8.11921,7.89996,7.66853,7.42528,7.17058,6.90482,6.62841,6.34179,6.04538,5.73966,5.42508,5.10214,4.77133,4.43317,4.08817,3.73686,3.37979,3.01752,2.65059,2.27957,1.90504,1.52757,1.14774,0.766144,0.383368,0
0,-0.436439,-0.872205,-1.30663,-1.73903,-2.16876,-2.59514,-3.01752,-3.43524,-3.84767,-4.25417,-4.65411,-5.04687,-5.43185,-5.80845,-6.1761,-6.53422,-6.88227,-7.21971,-7.54601,-7.86068,-8.16323,-8.45319,-8.73012,-8.99358,-9.24318,-9.47853,-9.69926,-9.90503,-10.0955,-10.2705,-10.4296,-10.5726,-10.6993,-10.8095,-10.9031,-10.9798,-11.0396,-11.0824,-11.1081,-11.1167,-11.1081,-11.0824,-11.0396,-10.9798,-10.9031,-10.8095,-10.6993,-10.5726,-10.4296,-10.2705,-10.0955,-9.90503,-9.69926,-9.47853,-9.24318,-8.99358,-8.73012,-8.45319,-8.16323,-7.86068,-7.54601,-7.21971,-6.88227,-6.53422,-6.1761,-5.80845,-5.43185,-5.04687,-4.65411,-4.25417,-3.84767,-3.43524,-3.01752,-2.59514,-2.16876,-1.73903,-1.30663,-0.872205,-0.436439,-9.9529e-16,0.436439,0.872205,1.30663,1.73903,2.16876,2.59514,3.01752,3.43524,3.84767,4.25417,4.65411,5.04687,5.43185,5.80845,6.1761,6.53422,6.88227,7.21971,7.54601,7.86068,8.16323,8.45319,8.73012,8.99358,9.24318,9.47853,9.69926,9.90503,10.0955,10.2705,10.4296,10.5726,10.6993,10.8095,10.9031,10.9798,11.0396,11.0824,11.1081,11.1167,11.1081,11.0824,11.0396,10.9798,10.9031,10.8095,10.6993,10.5726,10.4296,10.2705,10.0955,9.90503,9.69926,9.47853,9.24318,8.99358,8.73012,8.45319,8.16323,7.86068,7.54601,7.21971,6.88227,6.53422,6.1761,5.80845,5.43185,5.04687,4.65411,4.25417,3.84767,3.43524,3.01752,2.59514,2.16876,1.73903,1.30663,0.872205,0.436439,0
0,-0.488837,-0.97692,-1.4635,-1.94782,-2.42913,-2.90671,-3.37979,-3.84767,-4.30962,-4.76492,-5.21287,-5.65279,-6.08398,-6.5058,-6.91759,-7.31871,-7.70854,-8.08649,-8.45197,-8.80442,-9.14329,-9.46807,-9.77824,-10.0733,-10.3529,-10.6165,-10.8637,-11.0942,-11.3076,-11.5035,-11.6817,-11.8419,-11.9838,-12.1073,-12.2121,-12.298,-12.365,-12.4129,-12.4417,-12.4513,-12.4417,-12.4129,-12.365,-12.298,-12.2121,-12.1073,-11.9838,-11.8419,-11.6817,-11.5035,-11.3076,-11.0942,-10.8637,-10.6165,-10.3529,-10.0733,-9.77824,-9.46807,-9.14329,-8.80442,-8.45197,-8.08649,-7.70854,-7.31871,-6.91759,-6.5058,-6.08398,-5.65279,-5.21287,-4.76492,-4.30962,-3.84767,-3.37979,-2.90671,-2.42913,-1.94782,-1.4635,-0.97692,-0.488837,-1.77794e-15,0.488837,0.97692,1.4635,1.94782,2.42913,2.90671,3.37979,3.84767,4.30962,4.76492,5.21287,5.65279,6.08398,6.5058,6.91759,7.31871,7.70854,8.08649,8.45197,8.80442,9.14329,9.46807,9.77824,10.0733,10.3529,10.6165,10.8637,11.0942,11.3076,11.5035,11.6817,11.8419,11.9838,12.1073,12.2121,12.298,12.365,12.4129,12.4417,12.4513,12.4417,12.4129,12.365,12.298,12.2121,12.1073,11.9838,11.8419,11.6817,11.5035,11.3076,11.0942,10.8637,10.6165,10.3529,10.0733,9.77824,9.46807,9.14329,8.80442,8.45197,8.08649,7.70854,7.31871,6.91759,6.5058,6.08398,5.65279,5.21287,4.76492,4.30962,3.84767,3.37979,2.90671,2.42913,1.94782,1.4635,0.97692,0.488837,0
0,-0.540481,-1.08013,-1.61811,-2.1536,-2.68577,-3.21379,-3.73686,-4.25417,-4.76492,-5.26832,-5.7636,-6.24999,-6.72674,-7.19312,-7.64841,-8.09191,-8.52293,-8.94081,-9.3449,-9.73458,-10.1093,-10.4683,-10.8113,-11.1376,-11.4467,-11.7381,-12.0115,-12.2663,-12.5022,-12.7188,-12.9159,-13.093,-13.2499,-13.3864,-13.5023,-13.5973,-13.6714,-13.7243,-13.7562,-13.7668,-13.7562,-13.7243,-13.6714,-13.5973,-13.5023,-13.3864,-13.2499,-13.093,-12.9159,-12.7188,-12.5022,-12.2663,-12.0115,-11.7381,-11.4467,-11.1376,-10.8113,-10.4683,-10.1093,-9.73458,-9.3449,-8.94081,-8.52293,-8.09191,-7.64841,-7.19312,-6.72674,-6.24999,-5.7636,-5.26832,-4.76492,-4.25417,-3.73686,-3.21379,-2.68577,-2.1536,-1.61811,-1.08013,-0.540481,-1.25296e-15,0.540481,1.08013,1.61811,2.1536,2.68577,3.21379,3.73686,4.25417,4.76492,5.26832,5.7636,6.24999,6.72674,7.19312,7.64841,8.09191,8.52293,8.94081,9.3449,9.73458,10.1093,10.4683,10.8113,11.1376,11.4467,11.7381,12.0115,12.2663,12.5022,12.7188,12.9159,13.093,13.2499,13.3864,13.5023,13.5973,13.6714,13.7243,13.7562,13.7668,13.7562,13.7243,13.6714,13.5973,13.5023,13.3864,13.2499,13.093,12.9159,12.7188,12.5022,12.2663,12.0115,11.7381,11.4467,11.1376,10.8113,10.4683,10.1093,9.73458,9.3449,8.94081,8.52293,8.09191,7.64841,7.19312,6.72674,6.24999,5.7636,5.26832,4.76492,4.25417,3.73686,3.21379,2.68577,2.1536,1.61811,1.08013,0.540481,0
0,-0.591292,-1.18167,-1.77023,-2.35606,-2.93826,-3.51592,-4.08817,-4.65411,-5.21287,-5.7636,-6.30544,-6.83755,-7.35913,-7.86935,-8.36745,-8.85264,-9.32418,-9.78134,-10.2234,-10.6497,-11.0596,-11.4525,-11.8277,-12.1846,-12.5228,-12.8416,-13.1407,-13.4195,-13.6775,-13.9146,-14.1301,-14.3239,-14.4955,-14.6449,-14.7716,-14.8756,-14.9566,-15.0146,-15.0494,-15.061,-15.0494,-15.0146,-14.9566,-14.8756,-14.7716,-14.6449,-14.4955,-14.3239,-14.1301,-13.9146,-13.6775,-13.4195,-13.1407,-12.8416,-12.5228,-12.1846,-11.8277,-11.4525,-11.0596,-10.6497,-10.2234,-9.78134,-9.32418,-8.85264,-8.36745,-7.86935,-7.35913,-6.83755,-6.30544,-5.7636,-5.21287,-4.65411,-4.08817,-3.51592,-2.93826,-2.35606,-1.77023,-1.18167,-0.591292,-2.22205e-15,0.591292,1.18167,1.77023,2.35606,2.93826,3.51592,4.08817,4.65411,5.21287,5.7636,6.30544,6.83755,7.35913,7.86935,8.36745,8.85264,9.32418,9.78134,10.2234,10.6497,11.0596,11.4525,11.8277,12.1846,12.5228,12.8416,13.1407,13.4195,13.6775,13.9146,14.1301,14.3239,14.4955,14.6449,14.7716,14.8756,14.9566,15.0146,15.0494,15.061,15.0494,15.0146,14.9566,14.8756,14.7716,14.6449,14.4955,14.3239,14.1301,13.9146,13.6775,13.4195,13.1407,12.8416,12.5228,12.1846,11.8277,11.4525,11.0596,10.6497,10.2234,9.78134,9.32418,8.85264,8.36745,7.86935,7.35913,6.83755,6.30544,5.7636,5.21287,4.65411,4.08817,3.51592,2.93826,2.35606,1.77023,1.18167,0.591292,0
