0,2.23105e-16,2.16159e-16,6.67956e-16,4.44757e-16,1.11111e-15,6.80781e-16,1.55445e-15,1.00216e-15,1.99835e-15,1.30202e-15,2.44093e-15,1.53119e-15,2.86448e-15,1.74038e-15,3.15175e-15,2.08268e-15,3.42424e-15,2.40302e-15,3.67207e-15,2.66407e-15,3.98396e-15,2.96365e-15,4.40694e-15,3.16978e-15,4.80508e-15,3.32161e-15,4.93172e-15,3.57404e-15,5.16178e-15,3.92156e-15,5.3505e-15,4.09363e-15,5.50709e-15,4.40247e-15,5.50793e-15,4.73137e-15,5.48736e-15,4.91507e-15,5.50697e-15,5.13724e-15,5.50655e-15,5.34674e-15,5.46454e-15,5.49655e-15,5.33042e-15,5.33649e-15,5.32879e-15,5.10718e-15,5.32505e-15,4.77893e-15,5.1586e-15,4.45808e-15,4.94229e-15,4.23904e-15,4.87133e-15,4.08393e-15,4.65355e-15,3.77449e-15,4.29924e-15,3.47092e-15,3.96154e-15,3.07394e-15,3.6099e-15,2.71371e-15,3.24261e-15,2.40795e-15,2.88088e-15,2.07515e-15,2.45058e-15,1.81426e-15,2.07246e-15,1.45192e-15,1.72093e-15,1.15369e-15,1.28575e-15,8.00945e-16,8.42545e-16,4.55117e-16,3.63951e-16,1.38972e-16,-1.25519e-16,-1.55218e-16,-6.34849e-16,-4.23291e-16,-1.13321e-15,-6.77079e-16,-1.61377e-15,-9.51753e-16,-2.1127e-15,-1.22356e-15,-2.56125e-15,-1.51722e-15,-2.91823e-15,-1.76445e-15,-3.32249e-15,-2.0198e-15,-3.73257e-15,-2.32726e-15,-4.09843e-15,-2.58427e-15,-4.48176e-15,-2.83495e-15,-5.00964e-15,-3.1291e-15,-5.5711e-15,-3.34505e-15,-6.07506e-15,-3.69961e-15,-6.26989e-15,-4.11659e-15,-6.45627e-15,-4.22465e-15,-6.49644e-15,-4.43957e-15,-6.64354e-15,-4.63685e-15,-6.58235e-15,-4.71303e-15,-6.38794e-15,-4.82608e-15,-6.24399e-15,-4.90706e-15,-6.2749e-15,-4.9243e-15,-6.2678e-15,-5.07657e-15,-6.1249e-15,-5.00898e-15,-5.98485e-15,-4.89106e-15,-5.71964e-15,-4.67794e-15,-5.56154e-15,-4.43794e-15,-5.4029e-15,-4.2182e-15,-5.10669e-15,-4.01023e-15,-4.83413e-15,-3.78562e-15,-4.43098e-15,-3.52043e-15,-3.94876e-15,-3.10098e-15,-3.47959e-15,-2.67117e-15,-3.10387e-15,-2.34972e-15,-2.60757e-15,-2.04765e-15,-2.11003e-15,-1.64014e-15,-1.64208e-15,-1.24431e-15,-1.18306e-15,-8.22282e-16,-6.95104e-16,-4.06429e-16,-2.29659e-16,0
0,-1.17432,-2.34683,-3.51573,-4.6792,-5.83546,-6.98272,-8.11921,-9.24318,-10.3529,-11.4467,-12.5228,-13.5796,-14.6154,-15.6287,-16.618,-17.5816,-18.5181,-19.426,-20.304,-21.1507,-21.9647,-22.7449,-23.4901,-24.199,-24.8706,-25.5038,-26.0977,-26.6514,-27.164,-27.6347,-28.0628,-28.4476,-28.7885,-29.0851,-29.3368,-29.5433,-29.7042,-29.8194,-29.8885,-29.9116,-29.8885,-29.8194,-29.7042,-29.5433,-29.3368,-29.0851,-28.7885,-28.4476,-28.0628,-27.6347,-27.164,-26.6514,-26.0977,-25.5038,-24.8706,-24.199,-23.4901,-22.7449,-21.9647,-21.1507,-20.304,-19.426,-18.5181,-17.5816,-16.618,-15.6287,-14.6154,-13.5796,-12.5228,-11.4467,-10.3529,-9.24318,-8.11921,-6.98272,-5.83546,-4.6792,-3.51573,-2.34683,-1.17432,-5.03654e-15,1.17432,2.34683,3.51573,4.6792,5.83546,6.98272,8.11921,9.24318,10.3529,11.4467,12.5228,13.5796,14.6154,15.6287,16.618,17.5816,18.5181,19.426,20.304,21.1507,21.9647,22.7449,23.4901,24.199,24.8706,25.5038,26.0977,26.6514,27.164,27.6347,28.0628,28.4476,28.7885,29.0851,29.3368,29.5433,29.7042,29.8194,29.8885,29.9116,29.8885,29.8194,29.7042,29.5433,29.3368,29.0851,28.7885,28.4476,28.0628,27.6347,27.164,26.6514,26.0977,25.5038,24.8706,24.199,23.4901,22.7449,21.9647,21.1507,20.304,19.426,18.5181,17.5816,16.618,15.6287,14.6154,13.5796,12.5228,11.4467,10.3529,9.24318,8.11921,6.98272,5.83546,4.6792,3.51573,2.34683,1.17432,0
0,-1.20422,-2.40659,-3.60524,-4.79834,-5.98404,-7.16051,-8.32594,-9.47853,-10.6165,-11.7381,-12.8416,-13.9253,-14.9876,-16.0267,-17.0411,-18.0292,-18.9896,-19.9206,-20.821,-21.6892,-22.524,-23.3241,-24.0882,-24.8151,-25.5038,-26.1532,-26.7622,-27.33,-27.8556,-28.3383,-28.7773,-29.1719,-29.5215,-29.8257,-30.0838,-30.2955,-30.4605,-30.5786,-30.6495,-30.6732,-30.6495,-30.5786,-30.4605,-30.2955,-30.0838,-29.8257,-29.5215,-29.1719,-28.7773,-28.3383,-27.8556,-27.33,-26.7622,-26.1532,-25.5038,-24.8151,-24.0882,-23.3241,-22.524,-21.6892,-20.821,-19.9206,-18.9896,-18.0292,-17.0411,-16.0267,-14.9876,-13.9253,-12.8416,-11.7381,-10.6165,-9.47853,-8.32594,-7.16051,-5.98404,-4.79834,-3.60524,-2.40659,-1.20422,-3.81772e-15,1.20422,2.40659,3.60524,4.79834,5.98404,7.16051,8.32594,9.47853,10.6165,11.7381,12.8416,13.9253,14.9876,16.0267,17.0411,18.0292,18.9896,19.9206,20.821,21.6892,22.524,23.3241,24.0882,24.8151,25.5038,26.1532,26.7622,27.33,27.8556,28.3383,28.7773,29.1719,29.5215,29.8257,30.0838,30.2955,30.4605,30.5786,30.6495,30.6732,30.6495,30.5786,30.4605,30.2955,30.0838,29.8257,29.5215,29.1719,28.7773,28.3383,27.8556,27.33,26.7622,26.1532,25.5038,24.8151,24.0882,23.3241,22.524,21.6892,20.821,19.9206,18.9896,18.0292,17.0411,16.0267,14.9876,13.9253,12.8416,11.7381,10.6165,9.47853,8.32594,7.16051,5.98404,4.79834,3.60524,2.40659,1.20422,0
0,-1.23227,-2.46263,-3.6892,-4.91008,-6.12339,-7.32726,-8.51983,-9.69926,-10.8637,-12.0115,-13.1407,-14.2496,-15.3366,-16.3999,-17.4379,-18.4491,-19.4318,-20.3845,-21.3058,-22.1943,-23.0485,-23.8672,-24.6491,-25.393,-26.0977,-26.7622,-27.3854,-27.9664,-28.5043,-28.9982,-29.4474,-29.8512,-30.209,-30.5202,-30.7844,-31.001,-31.1699,-31.2907,-31.3633,-31.3875,-31.3633,-31.2907,-31.1699,-31.001,-30.7844,-30.5202,-30.209,-29.8512,-29.4474,-28.9982,-28.5043,-27.9664,-27.3854,-26.7622,-26.0977,-25.393,-24.6491,-23.8672,-23.0485,-22.1943,-21.3058,-20.3845,-19.4318,-18.4491,-17.4379,-16.3999,-15.3366,-14.2496,-13.1407,-12.0115,-10.8637,-9.69926,-8.51983,-7.32726,-6.12339,-4.91008,-3.6892,-2.46263,-1.23227,-5.22042e-15,1.23227,2.46263,3.6892,4.91008,6.12339,7.32726,8.51983,9.69926,10.8637,12.0115,13.1407,14.2496,15.3366,16.3999,17.4379,18.4491,19.4318,20.3845,21.3058,22.1943,23.0485,23.8672,24.6491,25.393,26.0977,26.7622,27.3854,27.9664,28.5043,28.9982,29.4474,29.8512,30.209,30.5202,30.7844,31.001,31.1699,31.2907,31.3633,31.3875,31.3633,31.2907,31.1699,31.001,30.7844,30.5202,30.209,29.8512,29.4474,28.9982,28.5043,27.9664,27.3854,26.7622,26.0977,25.393,24.6491,23.8672,23.0485,22.1943,21.3058,20.3845,19.4318,18.4491,17.4379,16.3999,15.3366,14.2496,13.1407,12.0115,10.8637,9.69926,8.51983,7.32726,6.12339,4.91008,3.6892,2.46263,1.23227,0
0,-1.25841,-2.51488,-3.76747,-5.01425,-6.2533,-7.48271,-8.70058,-9.90503,-11.0942,-12.2663,-13.4195,-14.5519,-15.662,-16.7478,-17.8079,-18.8405,-19.844,-20.817,-21.7578,-22.6652,-23.5375,-24.3736,-25.1721,-25.9317,-26.6514,-27.33,-27.9664,-28.5598,-29.109,-29.6134,-30.0722,-30.4846,-30.8499,-31.1677,-31.4375,-31.6587,-31.8312,-31.9546,-32.0287,-32.0534,-32.0287,-31.9546,-31.8312,-31.6587,-31.4375,-31.1677,-30.8499,-30.4846,-30.0722,-29.6134,-29.109,-28.5598,-27.9664,-27.33,-26.6514,-25.9317,-25.1721,-24.3736,-23.5375,-22.6652,-21.7578,-20.817,-19.844,-18.8405,-17.8079,-16.7478,-15.662,-14.5519,-13.4195,-12.2663,-11.0942,-9.90503,-8.70058,-7.48271,-6.2533,-5.01425,-3.76747,-2.51488,-1.25841,-4.31188e-15,1.25841,2.51488,3.76747,5.01425,6.2533,7.48271,8.70058,9.90503,11.0942,12.2663,13.4195,14.5519,15.662,16.7478,17.8079,18.8405,19.844,20.817,21.7578,22.6652,23.5375,24.3736,25.1721,25.9317,26.6514,27.33,27.9664,28.5598,29.109,29.6134,30.0722,30.4846,30.8499,31.1677,31.4375,31.6587,31.8312,31.9546,32.0287,32.0534,32.0287,31.9546,31.8312,31.6587,31.4375,31.1677,30.8499,30.4846,30.0722,29.6134,29.109,28.5598,27.9664,27.33,26.6514,25.9317,25.1721,24.3736,23.5375,22.6652,21.7578,20.817,19.844,18.8405,17.8079,16.7478,15.662,14.5519,13.4195,12.2663,11.0942,9.90503,8.70058,7.48271,6.2533,5.01425,3.76747,2.51488,1.25841,0
0,-1.28261,-2.56325,-3.83993,-5.11069,-6.37357,-7.62662,-8.86792,-10.0955,-11.3076,-12.5022,-13.6775,-14.8318,-15.9632,-17.0699,-18.1504,-19.2029,-20.2257,-21.2174,-22.1763,-23.1011,-23.9902,-24.8423,-25.6562,-26.4305,-27.164,-27.8556,-28.5043,-29.109,-29.6689,-30.183,-30.6506,-31.0709,-31.4433,-31.7672,-32.0421,-32.2676,-32.4434,-32.5691,-32.6447,-32.6698,-32.6447,-32.5691,-32.4434,-32.2676,-32.0421,-31.7672,-31.4433,-31.0709,-30.6506,-30.183,-29.6689,-29.109,-28.5043,-27.8556,-27.164,-26.4305,-25.6562,-24.8423,-23.9902,-23.1011,-22.1763,-21.2174,-20.2257,-19.2029,-18.1504,-17.0699,-15.9632,-14.8318,-13.6775,-12.5022,-11.3076,-10.0955,-8.86792,-7.62662,-6.37357,-5.11069,-3.83993,-2.56325,-1.28261,-5.49577e-15,1.28261,2.56325,3.83993,5.11069,6.37357,7.62662,8.86792,10.0955,11.3076,12.5022,13.6775,14.8318,15.9632,17.0699,18.1504,19.2029,20.2257,21.2174,22.1763,23.1011,23.9902,24.8423,25.6562,26.4305,27.164,27.8556,28.5043,29.109,29.6689,30.183,30.6506,31.0709,31.4433,31.7672,32.0421,32.2676,32.4434,32.5691,32.6447,32.6698,32.6447,32.5691,32.4434,32.2676,32.0421,31.7672,31.4433,31.0709,30.6506,30.183,29.6689,29.109,28.5043,27.8556,27.164,26.4305,25.6562,24.8423,23.9902,23.1011,22.1763,21.2174,20.2257,19.2029,18.1504,17.0699,15.9632,14.8318,13.6775,12.5022,11.3076,10.0955,8.86792,7.62662,6.37357,5.11069,3.83993,2.56325,1.28261,0
0,-1.30484,-2.60766,-3.90647,-5.19925,-6.48401,-7.75878,-9.02158,-10.2705,-11.5035,-12.7188,-13.9146,-15.0888,-16.2398,-17.3657,-18.4649,-19.5356,-20.5762,-21.585,-22.5606,-23.5014,-24.4059,-25.2728,-26.1008,-26.8884,-27.6347,-28.3383,-28.9982,-29.6134,-30.183,-30.706,-31.1817,-31.6093,-31.9881,-32.3176,-32.5973,-32.8268,-33.0056,-33.1335,-33.2103,-33.2359,-33.2103,-33.1335,-33.0056,-32.8268,-32.5973,-32.3176,-31.9881,-31.6093,-31.1817,-30.706,-30.183,-29.6134,-28.9982,-28.3383,-27.6347,-26.8884,-26.1008,-25.2728,-24.4059,-23.5014,-22.5606,-21.585,-20.5762,-19.5356,-18.4649,-17.3657,-16.2398,-15.0888,-13.9146,-12.7188,-11.5035,-10.2705,-9.02158,-7.75878,-6.48401,-5.19925,-3.90647,-2.60766,-1.30484,-4.69367e-15,1.30484,2.60766,3.90647,5.19925,6.48401,7.75878,9.02158,10.2705,11.5035,12.7188,13.9146,15.0888,16.2398,17.3657,18.4649,19.5356,20.5762,21.585,22.5606,23.5014,24.4059,25.2728,26.1008,26.8884,27.6347,28.3383,28.9982,29.6134,30.183,30.706,31.1817,31.6093,31.9881,32.3176,32.5973,32.8268,33.0056,33.1335,33.2103,33.2359,33.2103,33.1335,33.0056,32.8268,32.5973,32.3176,31.9881,31.6093,31.1817,30.706,30.183,29.6134,28.9982,28.3383,27.6347,26.8884,26.1008,25.2728,24.4059,23.5014,22.5606,21.585,20.5762,19.5356,18.4649,17.3657,16.2398,15.0888,13.9146,12.7188,11.5035,10.2705,9.02158,7.75878,6.48401,5.19925,3.90647,2.60766,1.30484,0
0,-1.32505,-2.64806,-3.96698,-5.27979,-6.58446,-7.87897,-9.16133,-10.4296,-11.6817,-12.9159,-14.1301,-15.3225,-16.4914,-17.6347,-18.7509,-19.8382,-20.8949,-21.9194,-22.9101,-23.8654,-24.784,-25.6643,-26.5051,-27.305,-28.0628,-28.7773,-29.4474,-30.0722,-30.6506,-31.1817,-31.6647,-32.0989,-32.4836,-32.8183,-33.1023,-33.3353,-33.5169,-33.6468,-33.7248,-33.7508,-33.7248,-33.6468,-33.5169,-33.3353,-33.1023,-32.8183,-32.4836,-32.0989,-31.6647,-31.1817,-30.6506,-30.0722,-29.4474,-28.7773,-28.0628,-27.305,-26.5051,-25.6643,-24.784,-23.8654,-22.9101,-21.9194,-20.8949,-19.8382,-18.7509,-17.6347,-16.4914,-15.3225,-14.1301,-12.9159,-11.6817,-10.4296,-9.16133,-7.87897,-6.58446,-5.27979,-3.96698,-2.64806,-1.32505,-5.86751e-15,1.32505,2.64806,3.96698,5.27979,6.58446,7.87897,9.16133,10.4296,11.6817,12.9159,14.1301,15.3225,16.4914,17.6347,18.7509,19.8382,20.8949,21.9194,22.9101,23.8654,24.784,25.6643,26.5051,27.305,28.0628,28.7773,29.4474,30.0722,30.6506,31.1817,31.6647,32.0989,32.4836,32.8183,33.1023,33.3353,33.5169,33.6468,33.7248,33.7508,33.7248,33.6468,33.5169,33.3353,33.1023,32.8183,32.4836,32.0989,31.6647,31.1817,30.6506,30.0722,29.4474,28.7773,28.0628,27.305,26.5051,25.6643,24.784,23.8654,22.9101,21.9194,20.8949,19.8382,18.7509,17.6347,16.4914,15.3225,14.1301,12.9159,11.6817,10.4296,9.16133,7.87897,6.58446,5.27979,3.96698,2.64806,1.32505,0
0,-1.34322,-2.68437,-4.02138,-5.35219,-6.67475,-7.98701,-9.28696,-10.5726,-11.8419,-13.093,-14.3239,-15.5327,-16.7175,-17.8766,-19.0081,-20.1103,-21.1814,-22.22,-23.2242,-24.1927,-25.1238,-26.0162,-26.8685,-27.6794,-28.4476,-29.1719,-29.8512,-30.4846,-31.0709,-31.6093,-32.0989,-32.5391,-32.9291,-33.2683,-33.5562,-33.7924,-33.9765,-34.1082,-34.1872,-34.2136,-34.1872,-34.1082,-33.9765,-33.7924,-33.5562,-33.2683,-32.9291,-32.5391,-32.0989,-31.6093,-31.0709,-30.4846,-29.8512,-29.1719,-28.4476,-27.6794,-26.8685,-26.0162,-25.1238,-24.1927,-23.2242,-22.22,-21.1814,-20.1103,-19.0081,-17.8766,-16.7175,-15.5327,-14.3239,-13.093,-11.8419,-10.5726,-9.28696,-7.98701,-6.67475,-5.35219,-4.02138,-2.68437,-1.34322,-5.12001e-15,1.34322,2.68437,4.02138,5.35219,6.67475,7.98701,9.28696,10.5726,11.8419,13.093,14.3239,15.5327,16.7175,17.8766,19.0081,20.1103,21.1814,22.22,23.2242,24.1927,25.1238,26.0162,26.8685,27.6794,28.4476,29.1719,29.8512,30.4846,31.0709,31.6093,32.0989,32.5391,32.9291,33.2683,33.5562,33.7924,33.9765,34.1082,34.1872,34.2136,34.1872,34.1082,33.9765,33.7924,33.5562,33.2683,32.9291,32.5391,32.0989,31.6093,31.0709,30.4846,29.8512,29.1719,28.4476,27.6794,26.8685,26.0162,25.1238,24.1927,23.2242,22.22,21.1814,20.1103,19.0081,17.8766,16.7175,15.5327,14.3239,13.093,11.8419,10.5726,9.28696,7.98701,6.67475,5.35219,4.02138,2.68437,1.34322,0
0,-1.35932,-2.71654,-4.06958,-5.41634,-6.75475,-8.08274,-9.39827,-10.6993,-11.9838,-13.2499,-14.4955,-15.7188,-16.9179,-18.0908,-19.2359,-20.3513,-21.4353,-22.4863,-23.5026,-24.4826,-25.425,-26.3281,-27.1906,-28.0111,-28.7885,-29.5215,-30.209,-30.8499,-31.4433,-31.9881,-32.4836,-32.9291,-33.3237,-33.667,-33.9584,-34.1974,-34.3837,-34.517,-34.597,-34.6237,-34.597,-34.517,-34.3837,-34.1974,-33.9584,-33.667,-33.3237,-32.9291,-32.4836,-31.9881,-31.4433,-30.8499,-30.209,-29.5215,-28.7885,-28.0111,-27.1906,-26.3281,-25.425,-24.4826,-23.5026,-22.4863,-21.4353,-20.3513,-19.2359,-18.0908,-16.9179,-15.7188,-14.4955,-13.2499,-11.9838,-10.6993,-9.39827,-8.08274,-6.75475,-5.41634,-4.06958,-2.71654,-1.35932,-5.98032e-15,1.35932,2.71654,4.06958,5.41634,6.75475,8.08274,9.39827,10.6993,11.9838,13.2499,14.4955,15.7188,16.9179,18.0908,19.2359,20.3513,21.4353,22.4863,23.5026,24.4826,25.425,26.3281,27.1906,28.0111,28.7885,29.5215,30.209,30.8499,31.4433,31.9881,32.4836,32.9291,33.3237,33.667,33.9584,34.1974,34.3837,34.517,34.597,34.6237,34.597,34.517,34.3837,34.1974,33.9584,33.667,33.3237,32.9291,32.4836,31.9881,31.4433,30.8499,30.209,29.5215,28.7885,28.0111,27.1906,26.3281,25.425,24.4826,23.5026,22.4863,21.4353,20.3513,19.2359,18.0908,16.9179,15.7188,14.4955,13.2499,11.9838,10.6993,9.39827,8.08274,6.75475,5.41634,4.06958,2.71654,1.35932,0
0,-1.37332,-2.74453,-4.1115,-5.47213,-6.82433,-8.166,-9.49508,-10.8095,-12.1073,-13.3864,-14.6449,-15.8808,-17.0921,-18.2772,-19.434,-20.5609,-21.6561,-22.7179,-23.7447,-24.7348,-25.6869,-26.5993,-27.4707,-28.2997,-29.0851,-29.8257,-30.5202,-31.1677,-31.7672,-32.3176,-32.8183,-33.2683,-33.667,-34.0138,-34.3082,-34.5497,-34.7379,-34.8725,-34.9534,-34.9804,-34.9534,-34.8725,-34.7379,-34.5497,-34.3082,-34.0138,-33.667,-33.2683,-32.8183,-32.3176,-31.7672,-31.1677,-30.5202,-29.8257,-29.0851,-28.2997,-27.4707,-26.5993,-25.6869,-24.7348,-23.7447,-22.7179,-21.6561,-20.5609,-19.434,-18.2772,-17.0921,-15.8808,-14.6449,-13.3864,-12.1073,-10.8095,-9.49508,-8.166,-6.82433,-5.47213,-4.1115,-2.74453,-1.37332,-5.49653e-15,1.37332,2.74453,4.1115,5.47213,6.82433,8.166,9.49508,10.8095,12.1073,13.3864,14.6449,15.8808,17.0921,18.2772,19.434,20.5609,21.6561,22.7179,23.7447,24.7348,25.6869,26.5993,27.4707,28.2997,29.0851,29.8257,30.5202,31.1677,31.7672,32.3176,32.8183,33.2683,33.667,34.0138,34.3082,34.5497,34.7379,34.8725,34.9534,34.9804,34.9534,34.8725,34.7379,34.5497,34.3082,34.0138,33.667,33.2683,32.8183,32.3176,31.7672,31.1677,30.5202,29.8257,29.0851,28.2997,27.4707,26.5993,25.6869,24.7348,23.7447,22.7179,21.6561,20.5609,19.434,18.2772,17.0921,15.8808,14.6449,13.3864,12.1073,10.8095,9.49508,8.166,6.82433,5.47213,4.1115,2.74453,1.37332,0
0,-1.38521,-2.76828,-4.14708,-5.51949,-6.88339,-8.23668,-9.57726,-10.9031,-12.2121,-13.5023,-14.7716,-16.0182,-17.2401,-18.4354,-19.6022,-20.7389,-21.8436,-22.9145,-23.9502,-24.9489,-25.9092,-26.8295,-27.7084,-28.5446,-29.3368,-30.0838,-30.7844,-31.4375,-32.0421,-32.5973,-33.1023,-33.5562,-33.9584,-34.3082,-34.6051,-34.8487,-35.0385,-35.1743,-35.2559,-35.2831,-35.2559,-35.1743,-35.0385,-34.8487,-34.6051,-34.3082,-33.9584,-33.5562,-33.1023,-32.5973,-32.0421,-31.4375,-30.7844,-30.0838,-29.3368,-28.5446,-27.7084,-26.8295,-25.9092,-24.9489,-23.9502,-22.9145,-21.8436,-20.7389,-19.6022,-18.4354,-17.2401,-16.0182,-14.7716,-13.5023,-12.2121,-10.9031,-9.57726,-8.23668,-6.88339,-5.51949,-4.14708,-2.76828,-1.38521,-6.02649e-15,1.38521,2.76828,4.14708,5.51949,6.88339,8.23668,9.57726,10.9031,12.2121,13.5023,14.7716,16.0182,17.2401,18.4354,19.6022,20.7389,21.8436,22.9145,23.9502,24.9489,25.9092,26.8295,27.7084,28.5446,29.3368,30.0838,30.7844,31.4375,32.0421,32.5973,33.1023,33.5562,33.9584,34.3082,34.6051,34.8487,35.0385,35.1743,35.2559,35.2831,35.2559,35.1743,35.0385,34.8487,34.6051,34.3082,33.9584,33.5562,33.1023,32.5973,32.0421,31.4375,30.7844,30.0838,29.3368,28.5446,27.7084,26.8295,25.9092,24.9489,23.9502,22.9145,21.8436,20.7389,19.6022,18.4354,17.2401,16.0182,14.7716,13.5023,12.2121,10.9031,9.57726,8.23668,6.88339,5.51949,4.14708,2.76828,1.38521,0
0,-1.39496,-2.78776,-4.17627,-5.55834,-6.93184,-8.29465,-9.64467,-10.9798,-12.298,-13.5973,-14.8756,-16.1309,-17.3614,-18.5651,-19.7402,-20.8848,-21.9973,-23.0758,-24.1188,-25.1245,-26.0915,-27.0183,-27.9034,-28.7455,-29.5433,-30.2955,-31.001,-31.6587,-32.2676,-32.8268,-33.3353,-33.7924,-34.1974,-34.5497,-34.8487,-35.094,-35.2851,-35.4219,-35.504,-35.5314,-35.504,-35.4219,-35.2851,-35.094,-34.8487,-34.5497,-34.1974,-33.7924,-33.3353,-32.8268,-32.2676,-31.6587,-31.001,-30.2955,-29.5433,-28.7455,-27.9034,-27.0183,-26.0915,-25.1245,-24.1188,-23.0758,-21.9973,-20.8848,-19.7402,-18.5651,-17.3614,-16.1309,-14.8756,-13.5973,-12.298,-10.9798,-9.64467,-8.29465,-6.93184,-5.55834,-4.17627,-2.78776,-1.39496,-5.71792e-15,1.39496,2.78776,4.17627,5.55834,6.93184,8.29465,9.64467,10.9798,12.298,13.5973,14.8756,16.1309,17.3614,18.5651,19.7402,20.8848,21.9973,23.0758,24.1188,25.1245,26.0915,27.0183,27.9034,28.7455,29.5433,30.2955,31.001,31.6587,32.2676,32.8268,33.3353,33.7924,34.1974,34.5497,34.8487,35.094,35.2851,35.4219,35.504,35.5314,35.504,35.4219,35.2851,35.094,34.8487,34.5497,34.1974,33.7924,33.3353,32.8268,32.2676,31.6587,31.001,30.2955,29.5433,28.7455,27.9034,27.0183,26.0915,25.1245,24.1188,23.0758,21.9973,20.8848,19.7402,18.5651,17.3614,16.1309,14.8756,13.5973,12.298,10.9798,9.64467,8.29465,6.93184,5.55834,4.17627,2.78776,1.39496,0
0,-1.40256,-2.80295,-4.19902,-5.58862,-6.9696,-8.33983,-9.6972,-11.0396,-12.365,-13.6714,-14.9566,-16.2188,-17.456,-18.6662,-19.8477,-20.9986,-22.1171,-23.2015,-24.2501,-25.2614,-26.2337,-27.1655,-28.0554,-28.9021,-29.7042,-30.4605,-31.1699,-31.8312,-32.4434,-33.0056,-33.5169,-33.9765,-34.3837,-34.7379,-35.0385,-35.2851,-35.4773,-35.6148,-35.6974,-35.725,-35.6974,-35.6148,-35.4773,-35.2851,-35.0385,-34.7379,-34.3837,-33.9765,-33.5169,-33.0056,-32.4434,-31.8312,-31.1699,-30.4605,-29.7042,-28.9021,-28.0554,-27.1655,-26.2337,-25.2614,-24.2501,-23.2015,-22.1171,-20.9986,-19.8477,-18.6662,-17.456,-16.2188,-14.9566,-13.6714,-12.365,-11.0396,-9.6972,-8.33983,-6.9696,-5.58862,-4.19902,-2.80295,-1.40256,-6.24734e-15,1.40256,2.80295,4.19902,5.58862,6.9696,8.33983,9.6972,11.0396,12.365,13.6714,14.9566,16.2188,17.456,18.6662,19.8477,20.9986,22.1171,23.2015,24.2501,25.2614,26.2337,27.1655,28.0554,28.9021,29.7042,30.4605,31.1699,31.8312,32.4434,33.0056,33.5169,33.9765,34.3837,34.7379,35.0385,35.2851,35.4773,35.6148,35.6974,35.725,35.6974,35.6148,35.4773,35.2851,35.0385,34.7379,34.3837,33.9765,33.5169,33.0056,32.4434,31.8312,31.1699,30.4605,29.7042,28.9021,28.0554,27.1655,26.2337,25.2614,24.2501,23.2015,22.1171,20.9986,19.8477,18.6662,17.456,16.2188,14.9566,13.6714,12.365,11.0396,9.6972,8.33983,6.9696,5.58862,4.19902,2.80295,1.40256,0
0,-1.40799,-2.81381,-4.21529,-5.61028,-6.99661,-8.37215,-9.73479,-11.0824,-12.4129,-13.7243,-15.0146,-16.2817,-17.5236,-18.7386,-19.9247,-21.08,-22.2028,-23.2914,-24.3441,-25.3593,-26.3353,-27.2708,-28.1642,-29.0141,-29.8194,-30.5786,-31.2907,-31.9546,-32.5691,-33.1335,-33.6468,-34.1082,-34.517,-34.8725,-35.1743,-35.4219,-35.6148,-35.7529,-35.8358,-35.8634,-35.8358,-35.7529,-35.6148,-35.4219,-35.1743,-34.8725,-34.517,-34.1082,-33.6468,-33.1335,-32.5691,-31.9546,-31.2907,-30.5786,-29.8194,-29.0141,-28.1642,-27.2708,-26.3353,-25.3593,-24.3441,-23.2914,-22.2028,-21.08,-19.9247,-18.7386,-17.5236,-16.2817,-15.0146,-13.7243,-12.4129,-11.0824,-9.73479,-8.37215,-6.99661,-5.61028,-4.21529,-2.81381,-1.40799,-5.75193e-15,1.40799,2.81381,4.21529,5.61028,6.99661,8.37215,9.73479,11.0824,12.4129,13.7243,15.0146,16.2817,17.5236,18.7386,19.9247,21.08,22.2028,23.2914,24.3441,25.3593,26.3353,27.2708,28.1642,29.0141,29.8194,30.5786,31.2907,31.9546,32.5691,33.1335,33.6468,34.1082,34.517,34.8725,35.1743,35.4219,35.6148,35.7529,35.8358,35.8634,35.8358,35.7529,35.6148,35.4219,35.1743,34.8725,34.517,34.1082,33.6468,33.1335,32.5691,31.9546,31.2907,30.5786,29.8194,29.0141,28.1642,27.2708,26.3353,25.3593,24.3441,23.2914,22.2028,21.08,19.9247,18.7386,17.5236,16.2817,15.0146,13.7243,12.4129,11.0824,9.73479,8.37215,6.99661,5.61028,4.21529,2.81381,1.40799,0
0,-1.41126,-2.82034,-4.22507,-5.62329,-7.01283,-8.39157,-9.75736,-11.1081,-12.4417,-13.7562,-15.0494,-16.3194,-17.5643,-18.782,-19.9709,-21.1289,-22.2543,-23.3454,-24.4006,-25.4181,-26.3964,-27.334,-28.2295,-29.0814,-29.8885,-30.6495,-31.3633,-32.0287,-32.6447,-33.2103,-33.7248,-34.1872,-34.597,-34.9534,-35.2559,-35.504,-35.6974,-35.8358,-35.9189,-35.9466,-35.9189,-35.8358,-35.6974,-35.504,-35.2559,-34.9534,-34.597,-34.1872,-33.7248,-33.2103,-32.6447,-32.0287,-31.3633,-30.6495,-29.8885,-29.0814,-28.2295,-27.334,-26.3964,-25.4181,-24.4006,-23.3454,-22.2543,-21.1289,-19.9709,-18.782,-17.5643,-16.3194,-15.0494,-13.7562,-12.4417,-11.1081,-9.75736,-8.39157,-7.01283,-5.62329,-4.22507,-2.82034,-1.41126,-6.20765e-15,1.41126,2.82034,4.22507,5.62329,7.01283,8.39157,9.75736,11.1081,12.4417,13.7562,15.0494,16.3194,17.5643,18.782,19.9709,21.1289,22.2543,23.3454,24.4006,25.4181,26.3964,27.334,28.2295,29.0814,29.8885,30.6495,31.3633,32.0287,32.6447,33.2103,33.7248,34.1872,34.597,34.9534,35.2559,35.504,35.6974,35.8358,35.9189,35.9466,35.9189,35.8358,35.6974,35.504,35.2559,34.9534,34.597,34.1872,33.7248,33.2103,32.6447,32.0287,31.3633,30.6495,29.8885,29.0814,28.2295,27.334,26.3964,25.4181,24.4006,23.3454,22.2543,21.1289,19.9709,18.782,17.5643,16.3194,15.0494,13.7562,12.4417,11.1081,9.75736,8.39157,7.01283,5.62329,4.22507,2.82034,1.41126,0
